 {-22.46924273694801, -0.3146592158565601}, 
 {-22.50818423215936, -0.3134564824615048}, 
 {-22.54712572737071, -0.3122484969555542}, {-22.586067222582056, 
  -0.31104051144960354}, {-22.625008717793403, -0.3098272738327575}, 
 {-22.663950213004753, -0.30860878410501597}, 
 {-22.7028917082161, -0.3073902943772745}, {-22.74183320342745, 
  -0.306171804649533}, {-22.780774698638798, -0.3049533149217914}, 
 {-22.819716193850148, -0.30372957308315446}, 
 {-22.858657689061495, -0.3025058312445175}, 
 {-22.897599184272842, -0.301287341516776}, {-22.936540679484192, 
  -0.3000688517890345}, {-22.97548217469554, -0.29884510995039754}, 
 {-23.01442366990689, -0.2976318723335515}, {-23.053365165118237, 
  -0.29641338260580996}, {-23.092306660329584, -0.29520014498896385}, 
 {-23.131248155540934, -0.2939921594830132}, 
 {-23.17018965075228, -0.2927841739770626}, 
 {-23.20913114596363, -0.2915814405820074}, 
 {-23.24807264117498, -0.2903839592978476}, 
 {-23.28701413638633, -0.28918647801368785}, 
 {-23.325955631597676, -0.2879942488404235}, 
 {-23.364897126809023, -0.28680727177805465}}
